timestamp,endpoint_name,model,sorted_index,question_id,max_tokens,run_idx,ttft_s,gen_time_s,total_wall_s,output_tokens,token_count_method,tokens_per_s,input_tokens,reasoning_tokens,visible_output_tokens,total_tokens,usage_json,correct,finish_reason,refusal,provider,request_id,outcome,billed_output_tokens,thinking_tokens,inference_time_s,tool_time_s,retry_api_time_s,backoff_time_s,harness_overhead_s,first_stream_event_latency_s,first_stream_event_ts,first_observable_output_ts,last_observable_output_ts,observable_chunk_count,endpoint_base_url,endpoint_region,tool_configuration,sandbox_image,cpu_memory_limits,economy_policy,serial_execution
2026-07-02T17:58:48.626197+00:00,std,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1,668828540a642802bdfeadfc,100000,1,8.386506,0.140924,8.927995,2220,stream_usage_includes_thinking,248.656046,239,2070,150,2459,"{""input_tokens"": 239, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 2220, ""output_tokens_details"": {""reasoning_tokens"": 2070}, ""total_tokens"": 2459}",not_recorded,stop,no,not_recorded,not_reported,completed,2220,2070,8.927995,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T17:59:57.852886+00:00,std,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1,668828540a642802bdfeadfc,100000,1,16.243808,0.124253,16.650268,4703,stream_usage_includes_thinking,282.457917,239,4563,140,4942,"{""input_tokens"": 239, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 4703, ""output_tokens_details"": {""reasoning_tokens"": 4563}, ""total_tokens"": 4942}",not_recorded,stop,no,not_recorded,not_reported,completed,4703,4563,16.650268,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:04:46.042831+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1,668828540a642802bdfeadfc,100000,1,11.379915,0.360465,12.021943,3404,stream_usage_includes_thinking,283.148910,239,3281,123,3643,"{""input_tokens"": 239, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 3404, ""output_tokens_details"": {""reasoning_tokens"": 3281}, ""total_tokens"": 3643}",no,stop,no,not_recorded,not_reported,completed,3404,3281,12.021943,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:04:58.070723+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,2,669402b41dcb3d5a1ef9e951,100000,1,50.652745,1.420519,52.616055,15820,stream_usage_includes_thinking,300.668682,102,15020,800,15922,"{""input_tokens"": 102, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 15820, ""output_tokens_details"": {""reasoning_tokens"": 15020}, ""total_tokens"": 15922}",yes,stop,no,not_recorded,not_reported,completed,15820,15020,52.616055,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:05:50.699209+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,3,6696c3734c196f1af6a16fcb,100000,1,13.353223,0.336344,14.066339,4320,stream_usage_includes_thinking,307.116167,86,4142,178,4406,"{""input_tokens"": 86, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 4320, ""output_tokens_details"": {""reasoning_tokens"": 4142}, ""total_tokens"": 4406}",no,stop,no,not_recorded,not_reported,completed,4320,4142,14.066339,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:06:04.771002+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,4,66b2c7c9795022550abb176b,100000,1,4.256613,0.675797,5.246292,1385,stream_usage_includes_thinking,263.995957,158,1034,351,1543,"{""input_tokens"": 158, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1385, ""output_tokens_details"": {""reasoning_tokens"": 1034}, ""total_tokens"": 1543}",yes,stop,no,not_recorded,not_reported,completed,1385,1034,5.246292,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:06:10.021809+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,5,66b727d367968fa27f2dddda,100000,1,5.610210,0.085524,5.887783,1673,stream_usage_includes_thinking,284.147684,162,1459,214,1835,"{""input_tokens"": 162, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1673, ""output_tokens_details"": {""reasoning_tokens"": 1459}, ""total_tokens"": 1835}",yes,stop,no,not_recorded,not_reported,completed,1673,1459,5.887783,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:06:15.916099+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,6,66b827b9b64deaedfbb997a2,100000,1,51.983223,0.521685,53.134371,15294,stream_usage_includes_thinking,287.836286,272,15020,274,15566,"{""input_tokens"": 272, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 15294, ""output_tokens_details"": {""reasoning_tokens"": 15020}, ""total_tokens"": 15566}",yes,stop,no,not_recorded,not_reported,completed,15294,15020,53.134371,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:07:09.061313+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,7,66b91693d86bff9a12fc1f99,100000,1,15.811396,0.329446,16.389143,5448,stream_usage_includes_thinking,332.415178,427,5178,270,5875,"{""input_tokens"": 427, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 5448, ""output_tokens_details"": {""reasoning_tokens"": 5178}, ""total_tokens"": 5875}",no,stop,no,not_recorded,not_reported,completed,5448,5178,16.389143,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:07:25.453895+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,8,66ba5510db07a3a9151be0d2,100000,1,5.458208,0.109583,5.819440,1504,stream_usage_includes_thinking,258.444128,181,1362,142,1685,"{""input_tokens"": 181, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1504, ""output_tokens_details"": {""reasoning_tokens"": 1362}, ""total_tokens"": 1685}",no,stop,no,not_recorded,not_reported,completed,1504,1362,5.819440,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:07:31.276899+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,9,66c5c3eae30bdd4f1da62cfc,100000,1,6.910246,0.001654,7.181698,1764,stream_usage_includes_thinking,245.624378,97,1542,222,1861,"{""input_tokens"": 97, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1764, ""output_tokens_details"": {""reasoning_tokens"": 1542}, ""total_tokens"": 1861}",yes,stop,no,not_recorded,not_reported,completed,1764,1542,7.181698,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:07:38.462589+00:00,std-q1-10-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,10,66e4cdec11c64a7e4051b2d9,100000,1,3.459372,0.461292,4.139323,1291,stream_usage_includes_thinking,311.886744,341,969,322,1632,"{""input_tokens"": 341, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1291, ""output_tokens_details"": {""reasoning_tokens"": 969}, ""total_tokens"": 1632}",yes,stop,no,not_recorded,not_reported,completed,1291,969,4.139323,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:08:41.636200+00:00,std-q1-10-xhigh,claude-opus-4-8,1,668828540a642802bdfeadfc,100000,1,27.369493,3.896718,31.283304,2748,anthropic_stream_usage_includes_omitted_thinking,87.842383,350,not_reported,,3098,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 350, ""output_tokens"": 2748, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,not_recorded,not_reported,completed,2748,not_reported,31.283304,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:09:12.926587+00:00,std-q1-10-xhigh,claude-opus-4-8,2,669402b41dcb3d5a1ef9e951,100000,1,525.026819,15.716647,540.753849,55336,anthropic_stream_usage_includes_omitted_thinking,102.331218,151,not_reported,,55487,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 151, ""output_tokens"": 55336, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,not_recorded,not_reported,completed,55336,not_reported,540.753849,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:18:13.701852+00:00,std-q1-10-xhigh,claude-opus-4-8,3,6696c3734c196f1af6a16fcb,100000,1,32.734684,8.494640,41.235730,4634,anthropic_stream_usage_includes_omitted_thinking,112.378270,125,not_reported,,4759,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 125, ""output_tokens"": 4634, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,not_recorded,not_reported,completed,4634,not_reported,41.235730,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:18:54.944409+00:00,std-q1-10-xhigh,claude-opus-4-8,4,66b2c7c9795022550abb176b,100000,1,129.238358,8.723007,138.011704,15176,anthropic_stream_usage_includes_omitted_thinking,109.961688,212,not_reported,,15388,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 212, ""output_tokens"": 15176, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,not_recorded,not_reported,completed,15176,not_reported,138.011704,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:21:12.964784+00:00,std-q1-10-xhigh,claude-opus-4-8,5,66b727d367968fa27f2dddda,100000,1,209.564524,10.782418,220.369434,24487,anthropic_stream_usage_includes_omitted_thinking,111.117951,256,not_reported,,24743,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 256, ""output_tokens"": 24487, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,not_recorded,not_reported,completed,24487,not_reported,220.369434,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:24:53.347745+00:00,std-q1-10-xhigh,claude-opus-4-8,6,66b827b9b64deaedfbb997a2,100000,1,488.273434,13.569368,501.852181,48092,anthropic_stream_usage_includes_omitted_thinking,95.829015,402,not_reported,,48494,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 402, ""output_tokens"": 48092, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,not_recorded,not_reported,completed,48092,not_reported,501.852181,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:33:15.250710+00:00,std-q1-10-xhigh,claude-opus-4-8,7,66b91693d86bff9a12fc1f99,100000,1,,,1.796033,2,anthropic_stream_usage_includes_omitted_thinking,1.113565,672,not_reported,,674,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 672, ""output_tokens"": 2, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,refusal,yes,not_recorded,not_reported,refusal,2,not_reported,1.796033,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:33:17.055193+00:00,std-q1-10-xhigh,claude-opus-4-8,8,66ba5510db07a3a9151be0d2,100000,1,19.129480,4.643045,23.776996,1996,anthropic_stream_usage_includes_omitted_thinking,83.946686,269,not_reported,,2265,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 269, ""output_tokens"": 1996, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,not_recorded,not_reported,completed,1996,not_reported,23.776996,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:33:40.838694+00:00,std-q1-10-xhigh,claude-opus-4-8,9,66c5c3eae30bdd4f1da62cfc,100000,1,47.580311,9.034056,56.670816,6085,anthropic_stream_usage_includes_omitted_thinking,107.374490,135,not_reported,,6220,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 135, ""output_tokens"": 6085, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,not_recorded,not_reported,completed,6085,not_reported,56.670816,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T18:34:37.522989+00:00,std-q1-10-xhigh,claude-opus-4-8,10,66e4cdec11c64a7e4051b2d9,100000,1,33.743439,8.818553,42.602641,4416,anthropic_stream_usage_includes_omitted_thinking,103.655545,471,not_reported,,4887,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 471, ""output_tokens"": 4416, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,not_recorded,not_reported,completed,4416,not_reported,42.602641,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T20:09:44.141506+00:00,hle-mini-100-v1-q001-010-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,12,66e8784d70625d8c7700315a,100000,1,3.394539,0.255186,6.341647,551,stream_usage_includes_thinking,86.885947,432,340,211,983,"{""input_tokens"": 432, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 551, ""output_tokens_details"": {""reasoning_tokens"": 340}, ""total_tokens"": 983}",yes,stop,no,not_recorded,not_reported,completed,551,340,6.341647,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T20:09:50.487918+00:00,hle-mini-100-v1-q001-010-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,19,66e8a1833aa94517d4573b0d,100000,1,1.290115,0.140495,1.770633,162,stream_usage_includes_thinking,91.492695,202,65,97,364,"{""input_tokens"": 202, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 162, ""output_tokens_details"": {""reasoning_tokens"": 65}, ""total_tokens"": 364}",no,stop,no,not_recorded,not_reported,completed,162,65,1.770633,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T20:09:52.263846+00:00,hle-mini-100-v1-q001-010-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,62,66e95faf8451a9b41f307932,100000,1,12.347548,0.000001,12.602181,2237,stream_usage_includes_thinking,177.508952,107,2187,50,2344,"{""input_tokens"": 107, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 2237, ""output_tokens_details"": {""reasoning_tokens"": 2187}, ""total_tokens"": 2344}",yes,stop,no,not_recorded,not_reported,completed,2237,2187,12.602181,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T20:10:04.867789+00:00,hle-mini-100-v1-q001-010-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,83,66ea2cc3c602e2b991ae8aba,100000,1,10.267853,0.607358,13.102051,2909,stream_usage_includes_thinking,222.026314,272,2588,321,3181,"{""input_tokens"": 272, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 2909, ""output_tokens_details"": {""reasoning_tokens"": 2588}, ""total_tokens"": 3181}",yes,stop,no,not_recorded,not_reported,completed,2909,2588,13.102051,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T20:10:17.974416+00:00,hle-mini-100-v1-q001-010-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,88,66ea3d3fa715c6c835b25764,100000,1,52.786842,0.192893,53.827934,12013,stream_usage_includes_thinking,223.174086,172,11912,101,12185,"{""input_tokens"": 172, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 12013, ""output_tokens_details"": {""reasoning_tokens"": 11912}, ""total_tokens"": 12185}",no,stop,no,not_recorded,not_reported,completed,12013,11912,53.827934,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-02T20:11:11.804500+00:00,hle-mini-100-v1-q001-010-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,135,66ec02c52ec65d6153428744,100000,1,3.899817,0.184055,4.338436,314,stream_usage_includes_thinking,72.376320,259,200,114,573,"{""input_tokens"": 259, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 314, ""output_tokens_details"": {""reasoning_tokens"": 200}, ""total_tokens"": 573}",no,stop,no,not_recorded,not_reported,completed,314,200,4.338436,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
